cd_table,nb_cnt_anciennete_annee,cd_prst_rt_cat,tx_prst_rt
hyp_passif_ep_prst_rt_2212,56,2,0.04
hyp_passif_ep_prst_rt_2212,57,2,0.04
hyp_passif_ep_prst_rt_2212,58,2,0.04
hyp_passif_ep_prst_rt_2212,59,2,0.04
hyp_passif_ep_prst_rt_2212,60,2,0.04
hyp_passif_ep_prst_rt_2212,61,2,0.04
hyp_passif_ep_prst_rt_2212,62,2,0.04
hyp_passif_ep_prst_rt_2212,63,2,0.04
hyp_passif_ep_prst_rt_2212,64,2,0.04
hyp_passif_ep_prst_rt_2212,65,2,0.04
hyp_passif_ep_prst_rt_2212,66,2,0.04
hyp_passif_ep_prst_rt_2212,67,2,0.04
hyp_passif_ep_prst_rt_2212,68,2,0.04
hyp_passif_ep_prst_rt_2212,69,2,0.04
hyp_passif_ep_prst_rt_2212,70,2,0.04
hyp_passif_ep_prst_rt_2212,71,2,0.04
hyp_passif_ep_prst_rt_2212,72,2,0.04
hyp_passif_ep_prst_rt_2212,73,2,0.04
hyp_passif_ep_prst_rt_2212,74,2,0.04
hyp_passif_ep_prst_rt_2212,75,2,0.04
hyp_passif_ep_prst_rt_2212,76,2,0.04
hyp_passif_ep_prst_rt_2212,77,2,0.04
hyp_passif_ep_prst_rt_2212,78,2,0.04
hyp_passif_ep_prst_rt_2212,79,2,0.04
hyp_passif_ep_prst_rt_2212,80,2,0.04
hyp_passif_ep_prst_rt_2212,81,2,0.04
hyp_passif_ep_prst_rt_2212,82,2,0.04
hyp_passif_ep_prst_rt_2212,83,2,0.04
hyp_passif_ep_prst_rt_2212,84,2,0.04
hyp_passif_ep_prst_rt_2212,85,2,0.04
hyp_passif_ep_prst_rt_2212,86,2,0.04
hyp_passif_ep_prst_rt_2212,87,2,0.04
hyp_passif_ep_prst_rt_2212,88,2,0.04
hyp_passif_ep_prst_rt_2212,89,2,0.04
hyp_passif_ep_prst_rt_2212,90,2,0.04
hyp_passif_ep_prst_rt_2212,91,2,0.04
hyp_passif_ep_prst_rt_2212,92,2,0.04
hyp_passif_ep_prst_rt_2212,93,2,0.04
hyp_passif_ep_prst_rt_2212,94,2,0.04
hyp_passif_ep_prst_rt_2212,95,2,0.04
hyp_passif_ep_prst_rt_2212,96,2,0.04
hyp_passif_ep_prst_rt_2212,97,2,0.04
hyp_passif_ep_prst_rt_2212,98,2,0.04
hyp_passif_ep_prst_rt_2212,99,2,0.04
hyp_passif_ep_prst_rt_2212,100,2,0.04
hyp_passif_ep_prst_rt_2212,101,2,0.04
hyp_passif_ep_prst_rt_2212,1,3,0.015
hyp_passif_ep_prst_rt_2212,2,3,0.015
hyp_passif_ep_prst_rt_2212,3,3,0.015
hyp_passif_ep_prst_rt_2212,4,3,0.03
hyp_passif_ep_prst_rt_2212,5,3,0.03
hyp_passif_ep_prst_rt_2212,6,3,0.04
hyp_passif_ep_prst_rt_2212,7,3,0.04
hyp_passif_ep_prst_rt_2212,8,3,0.08
hyp_passif_ep_prst_rt_2212,9,3,0.04
hyp_passif_ep_prst_rt_2212,10,3,0.04
hyp_passif_ep_prst_rt_2212,11,3,0.04
hyp_passif_ep_prst_rt_2212,12,3,0.04
hyp_passif_ep_prst_rt_2212,13,3,0.04
hyp_passif_ep_prst_rt_2212,14,3,0.04
hyp_passif_ep_prst_rt_2212,15,3,0.04
hyp_passif_ep_prst_rt_2212,16,3,0.04
hyp_passif_ep_prst_rt_2212,17,3,0.04
hyp_passif_ep_prst_rt_2212,18,3,0.04
hyp_passif_ep_prst_rt_2212,19,3,0.04
hyp_passif_ep_prst_rt_2212,20,3,0.04
hyp_passif_ep_prst_rt_2212,21,3,0.04
hyp_passif_ep_prst_rt_2212,22,3,0.04
hyp_passif_ep_prst_rt_2212,23,3,0.04
hyp_passif_ep_prst_rt_2212,24,3,0.04
hyp_passif_ep_prst_rt_2212,25,3,0.04
hyp_passif_ep_prst_rt_2212,26,3,0.04
hyp_passif_ep_prst_rt_2212,27,3,0.04
hyp_passif_ep_prst_rt_2212,28,3,0.04
hyp_passif_ep_prst_rt_2212,29,3,0.04
hyp_passif_ep_prst_rt_2212,30,3,0.04
hyp_passif_ep_prst_rt_2212,31,3,0.04
hyp_passif_ep_prst_rt_2212,32,3,0.04
hyp_passif_ep_prst_rt_2212,33,3,0.04
hyp_passif_ep_prst_rt_2212,34,3,0.04
hyp_passif_ep_prst_rt_2212,35,3,0.04
hyp_passif_ep_prst_rt_2212,36,3,0.04
hyp_passif_ep_prst_rt_2212,37,3,0.04
hyp_passif_ep_prst_rt_2212,38,3,0.04
hyp_passif_ep_prst_rt_2212,39,3,0.04
hyp_passif_ep_prst_rt_2212,40,3,0.04
hyp_passif_ep_prst_rt_2212,41,3,0.04
hyp_passif_ep_prst_rt_2212,42,3,0.04
hyp_passif_ep_prst_rt_2212,43,3,0.04
hyp_passif_ep_prst_rt_2212,44,3,0.04
hyp_passif_ep_prst_rt_2212,45,3,0.04
hyp_passif_ep_prst_rt_2212,46,3,0.04
hyp_passif_ep_prst_rt_2212,47,3,0.04
hyp_passif_ep_prst_rt_2212,48,3,0.04
hyp_passif_ep_prst_rt_2212,49,3,0.04
hyp_passif_ep_prst_rt_2212,50,3,0.04
hyp_passif_ep_prst_rt_2212,51,3,0.04
hyp_passif_ep_prst_rt_2212,52,3,0.04
hyp_passif_ep_prst_rt_2212,53,3,0.04
hyp_passif_ep_prst_rt_2212,54,3,0.04
hyp_passif_ep_prst_rt_2212,55,3,0.04
hyp_passif_ep_prst_rt_2212,56,3,0.04
hyp_passif_ep_prst_rt_2212,57,3,0.04
hyp_passif_ep_prst_rt_2212,58,3,0.04
hyp_passif_ep_prst_rt_2212,59,3,0.04
hyp_passif_ep_prst_rt_2212,60,3,0.04
hyp_passif_ep_prst_rt_2212,61,3,0.04
hyp_passif_ep_prst_rt_2212,62,3,0.04
hyp_passif_ep_prst_rt_2212,63,3,0.04
hyp_passif_ep_prst_rt_2212,64,3,0.04
hyp_passif_ep_prst_rt_2212,65,3,0.04
hyp_passif_ep_prst_rt_2212,66,3,0.04
hyp_passif_ep_prst_rt_2212,67,3,0.04
hyp_passif_ep_prst_rt_2212,68,3,0.04
hyp_passif_ep_prst_rt_2212,69,3,0.04
hyp_passif_ep_prst_rt_2212,70,3,0.04
hyp_passif_ep_prst_rt_2212,71,3,0.04
hyp_passif_ep_prst_rt_2212,72,3,0.04
hyp_passif_ep_prst_rt_2212,73,3,0.04
hyp_passif_ep_prst_rt_2212,74,3,0.04
hyp_passif_ep_prst_rt_2212,75,3,0.04
hyp_passif_ep_prst_rt_2212,76,3,0.04
hyp_passif_ep_prst_rt_2212,77,3,0.04
hyp_passif_ep_prst_rt_2212,78,3,0.04
hyp_passif_ep_prst_rt_2212,79,3,0.04
hyp_passif_ep_prst_rt_2212,80,3,0.04
hyp_passif_ep_prst_rt_2212,81,3,0.04
hyp_passif_ep_prst_rt_2212,82,3,0.04
hyp_passif_ep_prst_rt_2212,83,3,0.04
hyp_passif_ep_prst_rt_2212,84,3,0.04
hyp_passif_ep_prst_rt_2212,85,3,0.04
hyp_passif_ep_prst_rt_2212,86,3,0.04
hyp_passif_ep_prst_rt_2212,87,3,0.04
hyp_passif_ep_prst_rt_2212,88,3,0.04
hyp_passif_ep_prst_rt_2212,89,3,0.04
hyp_passif_ep_prst_rt_2212,90,3,0.04
hyp_passif_ep_prst_rt_2212,91,3,0.04
hyp_passif_ep_prst_rt_2212,92,3,0.04
hyp_passif_ep_prst_rt_2212,93,3,0.04
hyp_passif_ep_prst_rt_2212,94,3,0.04
hyp_passif_ep_prst_rt_2212,95,3,0.04
hyp_passif_ep_prst_rt_2212,96,3,0.04
hyp_passif_ep_prst_rt_2212,97,3,0.04
hyp_passif_ep_prst_rt_2212,98,3,0.04
hyp_passif_ep_prst_rt_2212,99,3,0.04
hyp_passif_ep_prst_rt_2212,100,3,0.04
hyp_passif_ep_prst_rt_2212,101,3,0.04
hyp_passif_ep_prst_rt_2212,1,4,0.015
hyp_passif_ep_prst_rt_2212,2,4,0.015
hyp_passif_ep_prst_rt_2212,3,4,0.015
hyp_passif_ep_prst_rt_2212,4,4,0.03
hyp_passif_ep_prst_rt_2212,5,4,0.03
hyp_passif_ep_prst_rt_2212,6,4,0.04
hyp_passif_ep_prst_rt_2212,7,4,0.04
hyp_passif_ep_prst_rt_2212,8,4,0.08
hyp_passif_ep_prst_rt_2212,9,4,0.04
hyp_passif_ep_prst_rt_2212,10,4,0.04
hyp_passif_ep_prst_rt_2212,11,4,0.04
hyp_passif_ep_prst_rt_2212,12,4,0.04
hyp_passif_ep_prst_rt_2212,13,4,0.04
hyp_passif_ep_prst_rt_2212,14,4,0.04
hyp_passif_ep_prst_rt_2212,15,4,0.04
hyp_passif_ep_prst_rt_2212,16,4,0.04
hyp_passif_ep_prst_rt_2212,17,4,0.04
hyp_passif_ep_prst_rt_2212,18,4,0.04
hyp_passif_ep_prst_rt_2212,19,4,0.04
hyp_passif_ep_prst_rt_2212,20,4,0.04
hyp_passif_ep_prst_rt_2212,21,4,0.04
hyp_passif_ep_prst_rt_2212,22,4,0.04
hyp_passif_ep_prst_rt_2212,23,4,0.04
hyp_passif_ep_prst_rt_2212,24,4,0.04
hyp_passif_ep_prst_rt_2212,25,4,0.04
hyp_passif_ep_prst_rt_2212,26,4,0.04
hyp_passif_ep_prst_rt_2212,27,4,0.04
hyp_passif_ep_prst_rt_2212,28,4,0.04
hyp_passif_ep_prst_rt_2212,29,4,0.04
hyp_passif_ep_prst_rt_2212,30,4,0.04
hyp_passif_ep_prst_rt_2212,31,4,0.04
hyp_passif_ep_prst_rt_2212,32,4,0.04
hyp_passif_ep_prst_rt_2212,33,4,0.04
hyp_passif_ep_prst_rt_2212,34,4,0.04
hyp_passif_ep_prst_rt_2212,35,4,0.04
hyp_passif_ep_prst_rt_2212,36,4,0.04
hyp_passif_ep_prst_rt_2212,37,4,0.04
hyp_passif_ep_prst_rt_2212,38,4,0.04
hyp_passif_ep_prst_rt_2212,39,4,0.04
hyp_passif_ep_prst_rt_2212,40,4,0.04
hyp_passif_ep_prst_rt_2212,41,4,0.04
hyp_passif_ep_prst_rt_2212,42,4,0.04
hyp_passif_ep_prst_rt_2212,43,4,0.04
hyp_passif_ep_prst_rt_2212,44,4,0.04
hyp_passif_ep_prst_rt_2212,45,4,0.04
hyp_passif_ep_prst_rt_2212,46,4,0.04
hyp_passif_ep_prst_rt_2212,47,4,0.04
hyp_passif_ep_prst_rt_2212,48,4,0.04
hyp_passif_ep_prst_rt_2212,49,4,0.04
hyp_passif_ep_prst_rt_2212,50,4,0.04
hyp_passif_ep_prst_rt_2212,51,4,0.04
hyp_passif_ep_prst_rt_2212,52,4,0.04
hyp_passif_ep_prst_rt_2212,53,4,0.04
hyp_passif_ep_prst_rt_2212,54,4,0.04
hyp_passif_ep_prst_rt_2212,55,4,0.04
hyp_passif_ep_prst_rt_2212,56,4,0.04
hyp_passif_ep_prst_rt_2212,57,4,0.04
hyp_passif_ep_prst_rt_2212,58,4,0.04
hyp_passif_ep_prst_rt_2212,59,4,0.04
hyp_passif_ep_prst_rt_2212,60,4,0.04
hyp_passif_ep_prst_rt_2212,61,4,0.04
hyp_passif_ep_prst_rt_2212,62,4,0.04
hyp_passif_ep_prst_rt_2212,63,4,0.04
hyp_passif_ep_prst_rt_2212,64,4,0.04
hyp_passif_ep_prst_rt_2212,65,4,0.04
hyp_passif_ep_prst_rt_2212,66,4,0.04
hyp_passif_ep_prst_rt_2212,67,4,0.04
hyp_passif_ep_prst_rt_2212,68,4,0.04
hyp_passif_ep_prst_rt_2212,69,4,0.04
hyp_passif_ep_prst_rt_2212,70,4,0.04
hyp_passif_ep_prst_rt_2212,71,4,0.04
hyp_passif_ep_prst_rt_2212,72,4,0.04
hyp_passif_ep_prst_rt_2212,73,4,0.04
hyp_passif_ep_prst_rt_2212,74,4,0.04
hyp_passif_ep_prst_rt_2212,75,4,0.04
hyp_passif_ep_prst_rt_2212,76,4,0.04
hyp_passif_ep_prst_rt_2212,77,4,0.04
hyp_passif_ep_prst_rt_2212,78,4,0.04
hyp_passif_ep_prst_rt_2212,79,4,0.04
hyp_passif_ep_prst_rt_2212,80,4,0.04
hyp_passif_ep_prst_rt_2212,81,4,0.04
hyp_passif_ep_prst_rt_2212,82,4,0.04
hyp_passif_ep_prst_rt_2212,83,4,0.04
hyp_passif_ep_prst_rt_2212,84,4,0.04
hyp_passif_ep_prst_rt_2212,85,4,0.04
hyp_passif_ep_prst_rt_2212,86,4,0.04
hyp_passif_ep_prst_rt_2212,87,4,0.04
hyp_passif_ep_prst_rt_2212,88,4,0.04
hyp_passif_ep_prst_rt_2212,89,4,0.04
hyp_passif_ep_prst_rt_2212,90,4,0.04
hyp_passif_ep_prst_rt_2212,91,4,0.04
hyp_passif_ep_prst_rt_2212,92,4,0.04
hyp_passif_ep_prst_rt_2212,93,4,0.04
hyp_passif_ep_prst_rt_2212,94,4,0.04
hyp_passif_ep_prst_rt_2212,95,4,0.04
hyp_passif_ep_prst_rt_2212,96,4,0.04
hyp_passif_ep_prst_rt_2212,97,4,0.04
hyp_passif_ep_prst_rt_2212,98,4,0.04
hyp_passif_ep_prst_rt_2212,99,4,0.04
hyp_passif_ep_prst_rt_2212,100,4,0.04
hyp_passif_ep_prst_rt_2212,101,4,0.04
hyp_passif_ep_prst_rt_2212,1,5,0.015
hyp_passif_ep_prst_rt_2212,2,5,0.015
hyp_passif_ep_prst_rt_2212,3,5,0.015
hyp_passif_ep_prst_rt_2212,4,5,0.03
hyp_passif_ep_prst_rt_2212,5,5,0.03
hyp_passif_ep_prst_rt_2212,6,5,0.04
hyp_passif_ep_prst_rt_2212,7,5,0.04
hyp_passif_ep_prst_rt_2212,8,5,0.08
hyp_passif_ep_prst_rt_2212,9,5,0.04
hyp_passif_ep_prst_rt_2212,10,5,0.04
hyp_passif_ep_prst_rt_2212,11,5,0.04
hyp_passif_ep_prst_rt_2212,12,5,0.04
hyp_passif_ep_prst_rt_2212,13,5,0.04
hyp_passif_ep_prst_rt_2212,14,5,0.04
hyp_passif_ep_prst_rt_2212,15,5,0.04
hyp_passif_ep_prst_rt_2212,16,5,0.04
hyp_passif_ep_prst_rt_2212,17,5,0.04
hyp_passif_ep_prst_rt_2212,18,5,0.04
hyp_passif_ep_prst_rt_2212,19,5,0.04
hyp_passif_ep_prst_rt_2212,20,5,0.04
hyp_passif_ep_prst_rt_2212,21,5,0.04
hyp_passif_ep_prst_rt_2212,22,5,0.04
hyp_passif_ep_prst_rt_2212,23,5,0.04
hyp_passif_ep_prst_rt_2212,24,5,0.04
hyp_passif_ep_prst_rt_2212,25,5,0.04
hyp_passif_ep_prst_rt_2212,26,5,0.04
hyp_passif_ep_prst_rt_2212,27,5,0.04
hyp_passif_ep_prst_rt_2212,28,5,0.04
hyp_passif_ep_prst_rt_2212,29,5,0.04
hyp_passif_ep_prst_rt_2212,30,5,0.04
hyp_passif_ep_prst_rt_2212,31,5,0.04
hyp_passif_ep_prst_rt_2212,32,5,0.04
hyp_passif_ep_prst_rt_2212,33,5,0.04
hyp_passif_ep_prst_rt_2212,34,5,0.04
hyp_passif_ep_prst_rt_2212,35,5,0.04
hyp_passif_ep_prst_rt_2212,36,5,0.04
hyp_passif_ep_prst_rt_2212,37,5,0.04
hyp_passif_ep_prst_rt_2212,38,5,0.04
hyp_passif_ep_prst_rt_2212,39,5,0.04
hyp_passif_ep_prst_rt_2212,40,5,0.04
hyp_passif_ep_prst_rt_2212,41,5,0.04
hyp_passif_ep_prst_rt_2212,42,5,0.04
hyp_passif_ep_prst_rt_2212,43,5,0.04
hyp_passif_ep_prst_rt_2212,44,5,0.04
hyp_passif_ep_prst_rt_2212,45,5,0.04
hyp_passif_ep_prst_rt_2212,46,5,0.04
hyp_passif_ep_prst_rt_2212,47,5,0.04
hyp_passif_ep_prst_rt_2212,48,5,0.04
hyp_passif_ep_prst_rt_2212,49,5,0.04
hyp_passif_ep_prst_rt_2212,50,5,0.04
hyp_passif_ep_prst_rt_2212,51,5,0.04
hyp_passif_ep_prst_rt_2212,52,5,0.04
hyp_passif_ep_prst_rt_2212,53,5,0.04
hyp_passif_ep_prst_rt_2212,54,5,0.04
hyp_passif_ep_prst_rt_2212,55,5,0.04
hyp_passif_ep_prst_rt_2212,56,5,0.04
hyp_passif_ep_prst_rt_2212,57,5,0.04
hyp_passif_ep_prst_rt_2212,58,5,0.04
hyp_passif_ep_prst_rt_2212,59,5,0.04
hyp_passif_ep_prst_rt_2212,60,5,0.04
hyp_passif_ep_prst_rt_2212,61,5,0.04
hyp_passif_ep_prst_rt_2212,62,5,0.04
hyp_passif_ep_prst_rt_2212,63,5,0.04
hyp_passif_ep_prst_rt_2212,64,5,0.04
hyp_passif_ep_prst_rt_2212,65,5,0.04
hyp_passif_ep_prst_rt_2212,66,5,0.04
hyp_passif_ep_prst_rt_2212,67,5,0.04
hyp_passif_ep_prst_rt_2212,68,5,0.04
hyp_passif_ep_prst_rt_2212,69,5,0.04
hyp_passif_ep_prst_rt_2212,70,5,0.04
hyp_passif_ep_prst_rt_2212,71,5,0.04
hyp_passif_ep_prst_rt_2212,72,5,0.04
hyp_passif_ep_prst_rt_2212,73,5,0.04
hyp_passif_ep_prst_rt_2212,74,5,0.04
hyp_passif_ep_prst_rt_2212,75,5,0.04
hyp_passif_ep_prst_rt_2212,76,5,0.04
hyp_passif_ep_prst_rt_2212,77,5,0.04
hyp_passif_ep_prst_rt_2212,78,5,0.04
hyp_passif_ep_prst_rt_2212,79,5,0.04
hyp_passif_ep_prst_rt_2212,80,5,0.04
hyp_passif_ep_prst_rt_2212,81,5,0.04
hyp_passif_ep_prst_rt_2212,82,5,0.04
hyp_passif_ep_prst_rt_2212,83,5,0.04
hyp_passif_ep_prst_rt_2212,84,5,0.04
hyp_passif_ep_prst_rt_2212,85,5,0.04
hyp_passif_ep_prst_rt_2212,86,5,0.04
hyp_passif_ep_prst_rt_2212,87,5,0.04
hyp_passif_ep_prst_rt_2212,88,5,0.04
hyp_passif_ep_prst_rt_2212,89,5,0.04
hyp_passif_ep_prst_rt_2212,90,5,0.04
hyp_passif_ep_prst_rt_2212,91,5,0.04
hyp_passif_ep_prst_rt_2212,92,5,0.04
hyp_passif_ep_prst_rt_2212,93,5,0.04
hyp_passif_ep_prst_rt_2212,94,5,0.04
hyp_passif_ep_prst_rt_2212,95,5,0.04
hyp_passif_ep_prst_rt_2212,96,5,0.04
hyp_passif_ep_prst_rt_2212,97,5,0.04
hyp_passif_ep_prst_rt_2212,98,5,0.04
hyp_passif_ep_prst_rt_2212,99,5,0.04
hyp_passif_ep_prst_rt_2212,100,5,0.04
hyp_passif_ep_prst_rt_2212,101,5,0.04
hyp_passif_ep_prst_rt_2212,1,6,0.015
hyp_passif_ep_prst_rt_2212,2,6,0.015
hyp_passif_ep_prst_rt_2212,3,6,0.015
hyp_passif_ep_prst_rt_2212,4,6,0.03
hyp_passif_ep_prst_rt_2212,5,6,0.03
hyp_passif_ep_prst_rt_2212,6,6,0.04
hyp_passif_ep_prst_rt_2212,7,6,0.04
hyp_passif_ep_prst_rt_2212,8,6,0.08
hyp_passif_ep_prst_rt_2212,9,6,0.04
hyp_passif_ep_prst_rt_2212,10,6,0.04
