cd_table,cd_trajectoire,dt_trajectoire,scenario,period,maturite,cd_choc_s2_gse,tx_inflation
gse_2212_ssva,reel,2022-12-31,1,48,1,CENTRAL,0.01
gse_2212_ssva,reel,2022-12-31,1,49,1,CENTRAL,0.01
gse_2212_ssva,reel,2022-12-31,1,50,1,CENTRAL,0.01
gse_2212_ssva,reel,2022-12-31,1,0,1,RATES_UP,1
gse_2212_ssva,reel,2022-12-31,1,1,1,RATES_UP,0.01
gse_2212_ssva,reel,2022-12-31,1,2,1,RATES_UP,0.01
gse_2212_ssva,reel,2022-12-31,1,3,1,RATES_UP,0.01
gse_2212_ssva,reel,2022-12-31,1,4,1,RATES_UP,0.01
gse_2212_ssva,reel,2022-12-31,1,5,1,RATES_UP,0.01
gse_2212_ssva,reel,2022-12-31,1,6,1,RATES_UP,0.01
gse_2212_ssva,reel,2022-12-31,1,7,1,RATES_UP,0.01
gse_2212_ssva,reel,2022-12-31,1,8,1,RATES_UP,0.01
gse_2212_ssva,reel,2022-12-31,1,9,1,RATES_UP,0.01
gse_2212_ssva,reel,2022-12-31,1,10,1,RATES_UP,0.01
gse_2212_ssva,reel,2022-12-31,1,11,1,RATES_UP,0.01
gse_2212_ssva,reel,2022-12-31,1,12,1,RATES_UP,0.01
gse_2212_ssva,reel,2022-12-31,1,13,1,RATES_UP,0.01
gse_2212_ssva,reel,2022-12-31,1,14,1,RATES_UP,0.01
gse_2212_ssva,reel,2022-12-31,1,15,1,RATES_UP,0.01
gse_2212_ssva,reel,2022-12-31,1,16,1,RATES_UP,0.01
gse_2212_ssva,reel,2022-12-31,1,17,1,RATES_UP,0.01
gse_2212_ssva,reel,2022-12-31,1,18,1,RATES_UP,0.01
gse_2212_ssva,reel,2022-12-31,1,19,1,RATES_UP,0.01
gse_2212_ssva,reel,2022-12-31,1,20,1,RATES_UP,0.01
gse_2212_ssva,reel,2022-12-31,1,21,1,RATES_UP,0.01
gse_2212_ssva,reel,2022-12-31,1,22,1,RATES_UP,0.01
gse_2212_ssva,reel,2022-12-31,1,23,1,RATES_UP,0.01
gse_2212_ssva,reel,2022-12-31,1,24,1,RATES_UP,0.01
gse_2212_ssva,reel,2022-12-31,1,25,1,RATES_UP,0.01
gse_2212_ssva,reel,2022-12-31,1,26,1,RATES_UP,0.01
gse_2212_ssva,reel,2022-12-31,1,27,1,RATES_UP,0.01
gse_2212_ssva,reel,2022-12-31,1,28,1,RATES_UP,0.01
gse_2212_ssva,reel,2022-12-31,1,29,1,RATES_UP,0.01
gse_2212_ssva,reel,2022-12-31,1,30,1,RATES_UP,0.01
gse_2212_ssva,reel,2022-12-31,1,31,1,RATES_UP,0.01
gse_2212_ssva,reel,2022-12-31,1,32,1,RATES_UP,0.01
gse_2212_ssva,reel,2022-12-31,1,33,1,RATES_UP,0.01
gse_2212_ssva,reel,2022-12-31,1,34,1,RATES_UP,0.01
gse_2212_ssva,reel,2022-12-31,1,35,1,RATES_UP,0.01
gse_2212_ssva,reel,2022-12-31,1,36,1,RATES_UP,0.01
gse_2212_ssva,reel,2022-12-31,1,37,1,RATES_UP,0.01
gse_2212_ssva,reel,2022-12-31,1,38,1,RATES_UP,0.01
gse_2212_ssva,reel,2022-12-31,1,39,1,RATES_UP,0.01
gse_2212_ssva,reel,2022-12-31,1,40,1,RATES_UP,0.01
gse_2212_ssva,reel,2022-12-31,1,41,1,RATES_UP,0.01
gse_2212_ssva,reel,2022-12-31,1,42,1,RATES_UP,0.01
gse_2212_ssva,reel,2022-12-31,1,43,1,RATES_UP,0.01
gse_2212_ssva,reel,2022-12-31,1,44,1,RATES_UP,0.01
gse_2212_ssva,reel,2022-12-31,1,45,1,RATES_UP,0.01
gse_2212_ssva,reel,2022-12-31,1,46,1,RATES_UP,0.01
gse_2212_ssva,reel,2022-12-31,1,47,1,RATES_UP,0.01
gse_2212_ssva,reel,2022-12-31,1,48,1,RATES_UP,0.01
gse_2212_ssva,reel,2022-12-31,1,49,1,RATES_UP,0.01
gse_2212_ssva,reel,2022-12-31,1,50,1,RATES_UP,0.01
gse_2212_ssva,reel,2022-12-31,1,0,1,RATES_DOWN,1
gse_2212_ssva,reel,2022-12-31,1,1,1,RATES_DOWN,0.01
gse_2212_ssva,reel,2022-12-31,1,2,1,RATES_DOWN,0.01
gse_2212_ssva,reel,2022-12-31,1,3,1,RATES_DOWN,0.01
gse_2212_ssva,reel,2022-12-31,1,4,1,RATES_DOWN,0.01
gse_2212_ssva,reel,2022-12-31,1,5,1,RATES_DOWN,0.01
gse_2212_ssva,reel,2022-12-31,1,6,1,RATES_DOWN,0.01
gse_2212_ssva,reel,2022-12-31,1,7,1,RATES_DOWN,0.01
gse_2212_ssva,reel,2022-12-31,1,8,1,RATES_DOWN,0.01
gse_2212_ssva,reel,2022-12-31,1,9,1,RATES_DOWN,0.01
gse_2212_ssva,reel,2022-12-31,1,10,1,RATES_DOWN,0.01
gse_2212_ssva,reel,2022-12-31,1,11,1,RATES_DOWN,0.01
gse_2212_ssva,reel,2022-12-31,1,12,1,RATES_DOWN,0.01
gse_2212_ssva,reel,2022-12-31,1,13,1,RATES_DOWN,0.01
gse_2212_ssva,reel,2022-12-31,1,14,1,RATES_DOWN,0.01
gse_2212_ssva,reel,2022-12-31,1,15,1,RATES_DOWN,0.01
gse_2212_ssva,reel,2022-12-31,1,16,1,RATES_DOWN,0.01
gse_2212_ssva,reel,2022-12-31,1,17,1,RATES_DOWN,0.01
gse_2212_ssva,reel,2022-12-31,1,18,1,RATES_DOWN,0.01
gse_2212_ssva,reel,2022-12-31,1,19,1,RATES_DOWN,0.01
gse_2212_ssva,reel,2022-12-31,1,20,1,RATES_DOWN,0.01
gse_2212_ssva,reel,2022-12-31,1,21,1,RATES_DOWN,0.01
gse_2212_ssva,reel,2022-12-31,1,22,1,RATES_DOWN,0.01
gse_2212_ssva,reel,2022-12-31,1,23,1,RATES_DOWN,0.01
gse_2212_ssva,reel,2022-12-31,1,24,1,RATES_DOWN,0.01
gse_2212_ssva,reel,2022-12-31,1,25,1,RATES_DOWN,0.01
gse_2212_ssva,reel,2022-12-31,1,26,1,RATES_DOWN,0.01
gse_2212_ssva,reel,2022-12-31,1,27,1,RATES_DOWN,0.01
gse_2212_ssva,reel,2022-12-31,1,28,1,RATES_DOWN,0.01
gse_2212_ssva,reel,2022-12-31,1,29,1,RATES_DOWN,0.01
gse_2212_ssva,reel,2022-12-31,1,30,1,RATES_DOWN,0.01
gse_2212_ssva,reel,2022-12-31,1,31,1,RATES_DOWN,0.01
gse_2212_ssva,reel,2022-12-31,1,32,1,RATES_DOWN,0.01
gse_2212_ssva,reel,2022-12-31,1,33,1,RATES_DOWN,0.01
gse_2212_ssva,reel,2022-12-31,1,34,1,RATES_DOWN,0.01
gse_2212_ssva,reel,2022-12-31,1,35,1,RATES_DOWN,0.01
gse_2212_ssva,reel,2022-12-31,1,36,1,RATES_DOWN,0.01
gse_2212_ssva,reel,2022-12-31,1,37,1,RATES_DOWN,0.01
gse_2212_ssva,reel,2022-12-31,1,38,1,RATES_DOWN,0.01
gse_2212_ssva,reel,2022-12-31,1,39,1,RATES_DOWN,0.01
gse_2212_ssva,reel,2022-12-31,1,40,1,RATES_DOWN,0.01
gse_2212_ssva,reel,2022-12-31,1,41,1,RATES_DOWN,0.01
gse_2212_ssva,reel,2022-12-31,1,42,1,RATES_DOWN,0.01
gse_2212_ssva,reel,2022-12-31,1,43,1,RATES_DOWN,0.01
gse_2212_ssva,reel,2022-12-31,1,44,1,RATES_DOWN,0.01
gse_2212_ssva,reel,2022-12-31,1,45,1,RATES_DOWN,0.01
gse_2212_ssva,reel,2022-12-31,1,46,1,RATES_DOWN,0.01
gse_2212_ssva,reel,2022-12-31,1,47,1,RATES_DOWN,0.01
gse_2212_ssva,reel,2022-12-31,1,48,1,RATES_DOWN,0.01
gse_2212_ssva,reel,2022-12-31,1,49,1,RATES_DOWN,0.01
gse_2212_ssva,reel,2022-12-31,1,50,1,RATES_DOWN,0.01
